PUID,Spanner Insert Time,BigQuery Commit Time,Propagation Time (seconds)
4fd8d1bd-e786-49,2025-01-21 23:43:04.421201,2025-01-21 23:43:11.210614,6.789413
d0ac60e4-874b-43,2025-01-21 23:43:09.856705,2025-01-21 23:43:22.632154,12.775449
7c397254-bba1-47,2025-01-21 23:43:16.146875,2025-01-21 23:43:23.423941,7.277066
0479268b-4313-41,2025-01-21 23:43:21.575515,2025-01-21 23:43:23.301801,1.726286
88ee5b86-8c7c-47,2025-01-21 23:43:27.013557,2025-01-21 23:43:29.837855,2.824298
a81aa962-5643-46,2025-01-21 23:43:32.450119,2025-01-21 23:43:37.225819,4.7757
bd51b534-b157-4c,2025-01-21 23:43:37.891473,2025-01-21 23:43:44.145372,6.253899
8925b0c0-c084-4b,2025-01-21 23:43:48.878946,2025-01-21 23:43:51.155401,2.276455
a0596131-f2f4-47,2025-01-21 23:43:54.308910,2025-01-21 23:43:57.120289,2.811379
b4d6d62c-44af-4e,2025-01-21 23:43:43.329283,2025-01-21 23:44:11.126166,27.796883
eb37546d-204e-46,2025-01-21 23:44:05.173880,2025-01-21 23:44:09.719400,4.54552
fde98a7a-a205-42,2025-01-21 23:44:16.057452,2025-01-21 23:44:22.652613,6.595161
6197ee74-e5a8-42,2025-01-21 23:44:21.500614,2025-01-21 23:44:27.862389,6.361775
a5bc2d91-7a02-4e,2025-01-21 23:44:27.178837,2025-01-21 23:44:35.666125,8.487288
faccf5cf-afce-4c,2025-01-21 23:44:32.807222,2025-01-21 23:44:35.565838,2.758616
0662d61f-a080-44,2025-01-21 23:43:59.739104,2025-01-21 23:44:34.665520,34.926416
daeb29e6-8ce4-41,2025-01-21 23:44:38.438100,2025-01-21 23:44:42.462538,4.024438
ef897fe3-9e01-48,2025-01-21 23:44:10.604127,2025-01-21 23:44:46.129139,35.525012
ca46f2bf-5592-43,2025-01-21 23:44:43.922258,2025-01-21 23:44:48.925620,5.003362
d26235fa-057f-4d,2025-01-21 23:44:49.500901,2025-01-21 23:44:55.850339,6.349438
601d282d-e88d-45,2025-01-21 23:45:00.764170,2025-01-21 23:45:03.966637,3.202467
62c643fd-fd39-4e,2025-01-21 23:44:55.127789,2025-01-21 23:45:03.964538,8.836749
1dec37fe-ba86-43,2025-01-21 23:45:06.327039,2025-01-21 23:45:10.486152,4.159113
8b2dff8b-7e9c-4d,2025-01-21 23:45:11.921866,2025-01-21 23:45:17.276579,5.354713
53e61c99-8a08-43,2025-01-21 23:45:17.451268,2025-01-21 23:45:23.838938,6.38767
6b4a6f35-de88-49,2025-01-21 23:45:28.614404,2025-01-21 23:45:31.408905,2.794501
bc8aa106-c859-40,2025-01-21 23:45:23.087004,2025-01-21 23:45:31.325209,8.238205
5fcb7bf7-896b-42,2025-01-21 23:45:34.146846,2025-01-21 23:45:37.922163,3.775317
70673aba-0097-46,2025-01-21 23:45:39.673267,2025-01-21 23:45:45.363634,5.690367
0ead83d8-3809-4a,2025-01-21 23:45:45.303652,2025-01-21 23:45:51.919524,6.615872
d1abd73c-b7b8-4d,2025-01-21 23:45:50.934967,2025-01-21 23:45:59.353699,8.418732
eb92fbe6-dbe6-4a,2025-01-21 23:45:56.505837,2025-01-21 23:45:59.353429,2.847592
bb2b2bba-ac5a-4d,2025-01-21 23:46:02.017745,2025-01-21 23:46:06.365482,4.347737
deea8de3-957c-4d,2025-01-21 23:46:07.513870,2025-01-21 23:46:13.054322,5.540452
db069a14-3bc9-4b,2025-01-21 23:46:13.094378,2025-01-21 23:46:19.739909,6.645531
c9c05a7b-8869-46,2025-01-21 23:46:18.683721,2025-01-21 23:46:25.062878,6.379157
1f43cb57-d66c-42,2025-01-21 23:46:24.322637,2025-01-21 23:46:32.019439,7.696802
7db5b4a8-045c-40,2025-01-21 23:46:29.953456,2025-01-21 23:46:31.938536,1.98508
85288b56-f23b-48,2025-01-21 23:46:35.447095,2025-01-21 23:46:38.343073,2.895978
df1f81d6-d18d-45,2025-01-21 23:46:41.116573,2025-01-21 23:46:43.836403,2.71983
a3f87bf9-e63d-41,2025-01-21 23:46:46.747208,2025-01-21 23:46:51.757622,5.010414
c572addf-f641-4d,2025-01-21 23:46:52.377413,2025-01-21 23:46:57.179301,4.801888
9ccf64b8-f7f8-40,2025-01-21 23:46:57.909787,2025-01-21 23:47:04.060693,6.150906
a7d7ea02-5068-46,2025-01-21 23:47:09.034333,2025-01-21 23:47:11.670682,2.636349
d88ab55b-b872-41,2025-01-21 23:47:14.548498,2025-01-21 23:47:19.385109,4.836611
a9e4ec51-7a43-44,2025-01-21 23:47:20.037619,2025-01-21 23:47:25.085241,5.047622
29e0c2d8-b909-4c,2025-01-21 23:47:25.555124,2025-01-21 23:47:31.987186,6.432062
f8e999c6-012e-4d,2025-01-21 23:47:31.187919,2025-01-21 23:47:39.006910,7.818991
8756b1cd-a12d-4e,2025-01-21 23:47:03.535941,2025-01-21 23:47:41.706190,38.170249
46dcc330-9628-4e,2025-01-21 23:47:36.820031,2025-01-21 23:47:44.209908,7.389877
6ae18c46-965c-46,2025-01-21 23:47:43.473383,2025-01-21 23:47:49.923042,6.449659
22d69bb2-51f8-4a,2025-01-21 23:47:49.110180,2025-01-21 23:47:56.429746,7.319566
2ca9eae6-2771-41,2025-01-21 23:47:54.737167,2025-01-21 23:47:56.308538,1.571371
8e72cacb-1257-41,2025-01-21 23:48:00.372150,2025-01-21 23:48:03.126632,2.754482
34ce8d67-6ddb-49,2025-01-21 23:48:06.005443,2025-01-21 23:48:08.742554,2.737111
930b84e7-c35e-4a,2025-01-21 23:48:11.637638,2025-01-21 23:48:16.463587,4.825949
0d88dd0f-5e72-45,2025-01-21 23:48:17.214584,2025-01-21 23:48:21.960274,4.74569
fa54f3fc-b03d-4c,2025-01-21 23:48:22.751999,2025-01-21 23:48:28.310468,5.558469
35a83237-daaf-4c,2025-01-21 23:48:28.327642,2025-01-21 23:48:34.820178,6.492536
d7cc0f63-4c7e-48,2025-01-21 23:48:33.963365,2025-01-21 23:48:42.455525,8.49216
7c5c530e-b196-43,2025-01-21 23:48:39.600336,2025-01-21 23:48:42.450573,2.850237
a4253b71-567c-48,2025-01-21 23:48:45.224987,2025-01-21 23:48:48.044363,2.819376
6aa8a653-d47a-4a,2025-01-21 23:48:50.862102,2025-01-21 23:48:54.237966,3.375864
5d03c44f-b725-4f,2025-01-21 23:48:56.491661,2025-01-21 23:49:01.281734,4.790073
25e29108-d221-43,2025-01-21 23:49:02.016608,2025-01-21 23:49:08.361943,6.345335
4a42324b-5e8c-46,2025-01-21 23:49:07.650557,2025-01-21 23:49:33.252091,25.601534
f82831a9-09b9-43,2025-01-21 23:49:18.815772,2025-01-21 23:49:37.263099,18.447327
68b48c75-ddf0-4e,2025-01-21 23:49:13.150262,2025-01-21 23:49:37.196926,24.046664
79d90ab1-2ccf-41,2025-01-21 23:49:24.448492,2025-01-21 23:49:37.278905,12.830413
6ab83c0d-8c68-4b,2025-01-21 23:49:31.106670,2025-01-21 23:49:37.444614,6.337944
361ba30d-da12-46,2025-01-21 23:49:36.913153,2025-01-21 23:49:43.473141,6.559988
2312dc84-eddf-4d,2025-01-21 23:49:42.667884,2025-01-21 23:49:48.988849,6.320965
32011789-8fe6-40,2025-01-21 23:49:48.314058,2025-01-21 23:49:56.077990,7.763932
d43b10aa-cbfb-44,2025-01-21 23:49:53.931567,2025-01-21 23:49:55.983968,2.052401
10c79a41-022f-40,2025-01-21 23:49:59.423498,2025-01-21 23:50:02.192959,2.769461
5674764e-7102-4b,2025-01-21 23:50:04.929580,2025-01-21 23:50:09.888858,4.959278
a8ab9f7f-94c4-41,2025-01-21 23:50:10.454299,2025-01-21 23:50:15.116239,4.66194
0961308d-2c5e-41,2025-01-21 23:50:15.941132,2025-01-21 23:50:21.048332,5.1072
90a80eb4-5f71-4e,2025-01-21 23:50:21.587033,2025-01-21 23:50:27.723712,6.136679
3c7da14b-d6fe-4b,2025-01-21 23:50:27.119690,2025-01-21 23:50:35.530659,8.410969
15609dba-7a12-43,2025-01-21 23:50:32.633349,2025-01-21 23:50:35.514618,2.881269
8b15d9a6-fc16-44,2025-01-21 23:50:38.279155,2025-01-21 23:50:42.277918,3.998763
9d312734-9abf-43,2025-01-21 23:50:43.864599,2025-01-21 23:50:48.879388,5.014789
2d6af3a0-cebc-4a,2025-01-21 23:50:49.387913,2025-01-21 23:50:55.978623,6.59071
26f29e8e-0f4f-42,2025-01-21 23:50:54.971590,2025-01-21 23:51:03.178136,8.206546
443e3a28-9774-43,2025-01-21 23:51:00.601042,2025-01-21 23:51:03.295174,2.694132
b9908896-7fd7-45,2025-01-21 23:51:06.093458,2025-01-21 23:51:08.952807,2.859349
24db0e09-21d3-48,2025-01-21 23:51:11.759266,2025-01-21 23:51:15.010643,3.251377
f86ff8f4-8565-4c,2025-01-21 23:51:17.356234,2025-01-21 23:51:22.260692,4.904458
0a5933c1-125d-4c,2025-01-21 23:51:23.027613,2025-01-21 23:51:29.055390,6.027777
efaeefb1-d76c-43,2025-01-21 23:51:28.589101,2025-01-21 23:51:35.047030,6.457929
355698de-3c6f-41,2025-01-21 23:51:39.821721,2025-01-21 23:51:41.570263,1.748542
9cd3b3f4-c255-41,2025-01-21 23:51:34.196842,2025-01-21 23:51:41.570208,7.373366
26c03bc0-4058-41,2025-01-21 23:51:45.455020,2025-01-21 23:51:47.765226,2.310206
9211f64d-ff06-40,2025-01-21 23:51:50.948312,2025-01-21 23:51:54.952267,4.003955
0dd9d1cd-ca4a-45,2025-01-21 23:51:56.511763,2025-01-21 23:52:01.655655,5.143892
02b14a6b-3388-41,2025-01-21 23:52:02.142421,2025-01-21 23:52:06.980752,4.838331
75bf7776-bab6-4a,2025-01-21 23:52:07.714178,2025-01-21 23:52:13.840323,6.126145
98898e50-e485-4f,2025-01-21 23:52:13.239881,2025-01-21 23:52:19.687862,6.447981
ffd87a72-98b1-44,2025-01-21 23:52:18.840149,2025-01-21 23:52:25.017115,6.176966
8a2ea3fa-c40f-42,2025-01-21 23:52:29.857057,2025-01-21 23:52:32.910924,3.053867
114d3f52-898e-49,2025-01-21 23:52:24.360785,2025-01-21 23:52:32.818563,8.457778
3733d324-a2b6-4b,2025-01-21 23:52:35.362158,2025-01-21 23:52:39.214523,3.852365
c30986b7-91e3-4f,2025-01-21 23:52:40.951964,2025-01-21 23:52:46.264605,5.312641
70f9161f-30df-43,2025-01-21 23:52:46.480132,2025-01-21 23:52:52.952938,6.472806
0e65f39e-65f7-41,2025-01-21 23:52:57.754489,2025-01-21 23:53:00.958613,3.204124
7063bebe-aa71-42,2025-01-21 23:52:52.118180,2025-01-21 23:53:00.959180,8.841
52129776-b566-4e,2025-01-21 23:53:03.377193,2025-01-21 23:53:07.151811,3.774618
fa7381bc-81a5-4e,2025-01-21 23:53:09.835997,2025-01-21 23:53:14.324149,4.488152
3a6438cd-4f52-46,2025-01-21 23:53:15.373668,2025-01-21 23:53:21.147943,5.774275
a15aaeb3-5146-4c,2025-01-21 23:53:20.812270,2025-01-21 23:53:26.831297,6.019027
02f00549-49bf-44,2025-01-21 23:53:26.243282,2025-01-21 23:53:33.043282,6.8
1f1f690b-d046-4e,2025-01-21 23:55:14.407016,2025-01-21 23:55:17.479163,3.072147
2e580e76-7a16-48,2025-01-21 23:55:20.230046,2025-01-21 23:55:22.873503,2.643457
c82b2b63-eea8-43,2025-01-21 23:55:25.773789,2025-01-21 23:55:30.502835,4.729046
f616f1b9-993b-4e,2025-01-21 23:55:31.260558,2025-01-21 23:55:36.089876,4.829318
7523611a-b1ba-44,2025-01-21 23:55:36.780002,2025-01-21 23:55:43.185875,6.405873
ddd24441-9d9c-4b,2025-01-21 23:55:42.588835,2025-01-21 23:55:49.036495,6.44766
7fe44e1b-ba34-42,2025-01-21 23:55:53.775544,2025-01-21 23:55:56.601940,2.826396
18830192-3271-42,2025-01-21 23:55:48.245114,2025-01-21 23:55:56.680710,8.435596
650ff09c-d23d-4e,2025-01-21 23:55:59.303476,2025-01-21 23:56:02.152543,2.849067
d737bc6c-f4bf-4c,2025-01-21 23:56:04.791001,2025-01-21 23:56:09.485437,4.694436
4b341c65-8299-46,2025-01-21 23:56:11.075556,2025-01-21 23:56:16.597965,5.522409
5c95c600-85cc-4e,2025-01-21 23:56:16.508931,2025-01-21 23:56:22.735543,6.226612
c9590513-2f14-46,2025-01-21 23:56:21.940051,2025-01-21 23:56:28.117681,6.17763
f3b75a44-d1d8-4d,2025-01-21 23:56:32.817933,2025-01-21 23:56:35.002137,2.184204
8ec9f751-62c8-48,2025-01-21 23:56:27.378168,2025-01-21 23:56:35.283590,7.905422
a6c959e6-0040-4c,2025-01-21 23:56:38.249519,2025-01-21 23:56:40.928131,2.678612
853c79d7-1d7d-48,2025-01-21 23:56:43.689132,2025-01-21 23:56:48.414083,4.724951
ea9fb70d-4250-4d,2025-01-21 23:56:49.115652,2025-01-21 23:56:53.851020,4.735368
bb4c04f2-08e9-4c,2025-01-21 23:56:54.560523,2025-01-21 23:57:00.206140,5.645617
ba68e276-da49-40,2025-01-21 23:57:00.024778,2025-01-21 23:57:06.085935,6.061157
23dfa156-8759-42,2025-01-21 23:57:05.458394,2025-01-21 23:57:14.042721,8.584327
9842f159-abf2-41,2025-01-21 23:57:10.893391,2025-01-21 23:57:14.077485,3.184094
fdffbb1f-4e71-42,2025-01-21 23:57:16.329502,2025-01-21 23:57:21.025056,4.695554
a96e8d75-7b7b-4f,2025-01-21 23:57:21.759112,2025-01-21 23:57:28.136751,6.377639
e8fa07f2-00bc-4d,2025-01-21 23:57:32.639503,2025-01-21 23:57:35.444979,2.805476
d0f0d753-c975-43,2025-01-21 23:57:27.188840,2025-01-21 23:57:35.514640,8.3258
7f87de3d-4faf-43,2025-01-21 23:57:38.131124,2025-01-21 23:57:40.913923,2.782799
b653373b-6a72-41,2025-01-21 23:57:43.563707,2025-01-21 23:57:47.161264,3.597557
